VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,3000,c6ba8145-b33d-4592-92e8-371824a2d4b2,client_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,5000,8630a610-152f-486c-ab3f-7bc8c0e54899,client_5,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.474000,10000,dcf26b98-f631-48ce-b14a-7da836280394,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.632000,10000,dcf26b98-f631-48ce-b14a-7da836280394,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
33363.025641,10000,dcf26b98-f631-48ce-b14a-7da836280394,client_10,coordinator_0,NET_TRANSFER,417.028046,33362.393641,Upload Model Weights
33363.183641,1000,f86f2a5c-5ee0-477b-be75-67e7468720da,client_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
33363.341641,1000,6be34923-f21b-4cfb-acb6-331cdcba590e,client_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
33363.499641,1000,6be34923-f21b-4cfb-acb6-331cdcba590e,coordinator_0,client_1,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
72897.041702,1000,6be34923-f21b-4cfb-acb6-331cdcba590e,client_1,coordinator_0,NET_TRANSFER,494.167401,39533.542062,Upload Model Weights
73558.652040,1000,6be34923-f21b-4cfb-acb6-331cdcba590e,coordinator_0,worker_4,NET_TRANSFER,8.268254,661.610338,Distribute Layer ID: 2aabd3df
73558.716636,1000,6be34923-f21b-4cfb-acb6-331cdcba590e,worker_4,worker_4,DISK_LOAD,8.268254,0.064596,"Disk -> RAM [Model: 6be34923, Layer: 2aabd3df]"
73558.781232,1000,6be34923-f21b-4cfb-acb6-331cdcba590e,worker_4,worker_4,MEM_MOVE,8.268254,0.064596,"RAM -> VRAM [Model: 6be34923, Layer: 2aabd3df]"
73558.831232,1000,6be34923-f21b-4cfb-acb6-331cdcba590e,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
73558.831232,1000,6be34923-f21b-4cfb-acb6-331cdcba590e,worker_4,worker_4,MEM_MOVE,0.000000,0.000000,"Wipe/Deallocate Layer from Memory [Model: 6be34923, Layer: 2aabd3df]"
73558.989232,8000,f86f2a5c-5ee0-477b-be75-67e7468720da,client_8,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
73559.147232,2000,5f40eab4-df8c-4964-8cba-1fae38611389,client_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
73559.305232,4000,98249d4c-0785-4ea3-b00d-34c5dba78fc8,client_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
73559.463232,10000,d6c0d1ac-6bf5-4e42-bcd5-eaebfe561f47,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
73559.621232,7000,74714b74-f4e5-4c1e-8350-c7e021e9c97b,client_7,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
73559.779232,4000,b4e0d8aa-b3fd-4058-9228-f07a50bec3bf,client_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
73559.937232,7000,f86f2a5c-5ee0-477b-be75-67e7468720da,client_7,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
73560.095232,9000,6be34923-f21b-4cfb-acb6-331cdcba590e,client_9,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
73560.253232,9000,45f8a6bb-8591-4c12-b68f-cf0873a5cb30,client_9,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
73560.411232,9000,d6c0d1ac-6bf5-4e42-bcd5-eaebfe561f47,client_9,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
73560.569232,8000,f44c068b-72c5-4c48-8bac-40f81366eaed,client_8,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
73560.727232,7000,c7a0f309-4a5c-4305-9ce7-7d0ee3531f77,client_7,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
73560.885232,2000,b4e0d8aa-b3fd-4058-9228-f07a50bec3bf,client_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
73561.043232,8000,1f4484fb-3e70-4fe0-8234-779851cfe084,client_8,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
73561.201232,2000,5eb6e3de-b15f-4635-b144-98e784069cab,client_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
73561.359232,2000,7ba28873-27df-4c10-806f-675be3138981,client_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
