VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,10000,81aa9725-f263-49de-bb52-2e28f3631426,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,2000,e89b37ed-b9df-40c2-abd7-02261dbcf5b4,client_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.474000,10000,81aa9725-f263-49de-bb52-2e28f3631426,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
34345.650320,10000,81aa9725-f263-49de-bb52-2e28f3631426,client_10,coordinator_0,NET_TRANSFER,429.312829,34345.176320,Upload Model Weights
34887.165595,10000,81aa9725-f263-49de-bb52-2e28f3631426,coordinator_0,worker_2,NET_TRANSFER,6.767066,541.515276,Distribute Layer ID: be52d562
34887.218463,10000,81aa9725-f263-49de-bb52-2e28f3631426,worker_2,worker_2,DISK_LOAD,6.767066,0.052868,"Disk -> RAM [Model: 81aa9725, Layer: be52d562]"
34887.271331,10000,81aa9725-f263-49de-bb52-2e28f3631426,worker_2,worker_2,MEM_MOVE,6.767066,0.052868,"RAM -> VRAM [Model: 81aa9725, Layer: be52d562]"
34887.321331,10000,81aa9725-f263-49de-bb52-2e28f3631426,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
34887.321331,10000,81aa9725-f263-49de-bb52-2e28f3631426,worker_2,worker_2,MEM_MOVE,0.000000,0.000000,"Wipe/Deallocate Layer from Memory [Model: 81aa9725, Layer: be52d562]"
34887.479331,4000,3c2c4ce5-4570-45db-b417-07c66dc64a5e,client_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
34887.637331,10000,81aa9725-f263-49de-bb52-2e28f3631426,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
35996.128335,10000,81aa9725-f263-49de-bb52-2e28f3631426,coordinator_0,worker_3,NET_TRANSFER,13.854263,1108.491004,Distribute Layer ID: ef0c0dfd
35996.286335,3000,f7611031-e7b0-494c-8b62-5e7628b553fc,client_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
35996.444335,1000,6acc268d-6a13-413f-bfbd-fdc6dab3a200,client_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
35996.602335,1000,54d771c8-5065-4bf8-8c70-6703999992af,client_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
35996.760335,3000,bd3deed3-ca39-47be-bc81-ac9f3c9c64aa,client_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
35996.868572,10000,81aa9725-f263-49de-bb52-2e28f3631426,worker_3,worker_3,DISK_LOAD,13.854263,0.108236,"Disk -> RAM [Model: 81aa9725, Layer: ef0c0dfd]"
35996.976808,10000,81aa9725-f263-49de-bb52-2e28f3631426,worker_3,worker_3,MEM_MOVE,13.854263,0.108236,"RAM -> VRAM [Model: 81aa9725, Layer: ef0c0dfd]"
