VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
42800.099659,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,client_10,coordinator_0,NET_TRANSFER,534.995421,42799.783659,Upload Model Weights
43508.604209,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,coordinator_0,worker_3,NET_TRANSFER,8.854432,708.504550,Distribute Layer ID: bc04f973
43508.673384,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_3,worker_3,DISK_LOAD,8.854432,0.069175,"Disk -> RAM [Model: 9ac763af, Layer: bc04f973]"
43508.742560,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_3,worker_3,MEM_MOVE,8.854432,0.069175,"RAM -> VRAM [Model: 9ac763af, Layer: bc04f973]"
43508.792560,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
43508.950560,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
44423.500641,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,coordinator_0,worker_4,NET_TRANSFER,11.430001,914.550081,Distribute Layer ID: 6fea6616
44423.589938,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_4,worker_4,DISK_LOAD,11.430001,0.089297,"Disk -> RAM [Model: 9ac763af, Layer: 6fea6616]"
44423.679235,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_4,worker_4,MEM_MOVE,11.430001,0.089297,"RAM -> VRAM [Model: 9ac763af, Layer: 6fea6616]"
44423.729235,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
44423.887235,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
45384.368186,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,coordinator_0,worker_1,NET_TRANSFER,12.004137,960.480951,Distribute Layer ID: 8f10e66d
45384.461968,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_1,worker_1,DISK_LOAD,12.004137,0.093782,"Disk -> RAM [Model: 9ac763af, Layer: 8f10e66d]"
45384.555750,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_1,worker_1,MEM_MOVE,12.004137,0.093782,"RAM -> VRAM [Model: 9ac763af, Layer: 8f10e66d]"
45384.605750,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
45384.763750,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
46109.856418,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,coordinator_0,worker_2,NET_TRANSFER,9.061783,725.092667,Distribute Layer ID: 40bf718f
46109.927213,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_2,worker_2,DISK_LOAD,9.061783,0.070795,"Disk -> RAM [Model: 9ac763af, Layer: 40bf718f]"
46109.998008,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_2,worker_2,MEM_MOVE,9.061783,0.070795,"RAM -> VRAM [Model: 9ac763af, Layer: 40bf718f]"
46110.048008,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
46110.206008,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
46864.610514,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,coordinator_0,worker_3,NET_TRANSFER,9.428181,754.404506,Distribute Layer ID: dd937b9b
46864.684171,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_3,worker_3,DISK_LOAD,9.428181,0.073658,"Disk -> RAM [Model: 9ac763af, Layer: dd937b9b]"
46864.757829,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_3,worker_3,MEM_MOVE,9.428181,0.073658,"RAM -> VRAM [Model: 9ac763af, Layer: dd937b9b]"
46864.807829,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
46864.965829,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
47744.352301,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,coordinator_0,worker_4,NET_TRANSFER,10.990456,879.386472,Distribute Layer ID: d0f40983
47744.438164,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_4,worker_4,DISK_LOAD,10.990456,0.085863,"Disk -> RAM [Model: 9ac763af, Layer: d0f40983]"
47744.524027,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_4,worker_4,MEM_MOVE,10.990456,0.085863,"RAM -> VRAM [Model: 9ac763af, Layer: d0f40983]"
47744.574027,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
47744.732027,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
48677.565962,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,coordinator_0,worker_1,NET_TRANSFER,11.658549,932.833935,Distribute Layer ID: 01034afe
48677.657044,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_1,worker_1,DISK_LOAD,11.658549,0.091082,"Disk -> RAM [Model: 9ac763af, Layer: 01034afe]"
48677.748127,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_1,worker_1,MEM_MOVE,11.658549,0.091082,"RAM -> VRAM [Model: 9ac763af, Layer: 01034afe]"
48677.798127,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
48677.956127,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
49151.889762,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,coordinator_0,worker_2,NET_TRANSFER,5.922295,473.933635,Distribute Layer ID: 31f62907
49151.936030,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_2,worker_2,DISK_LOAD,5.922295,0.046268,"Disk -> RAM [Model: 9ac763af, Layer: 31f62907]"
49151.982298,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_2,worker_2,MEM_MOVE,5.922295,0.046268,"RAM -> VRAM [Model: 9ac763af, Layer: 31f62907]"
49152.032298,10000,9ac763af-32a6-4b03-bc24-8a22ab59a5e4,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
