VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,10000,f046a82c-4112-42b8-891a-cd4b9b80cfd5,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,5000,94f0a286-588b-4f7f-8d88-745f9235342a,client_5,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.474000,8000,9ef3fc61-5d4a-4c61-9a39-c791ed6389b0,coordinator_0,client_8,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
0.632000,5000,7794efb5-5563-4d49-bafe-d6ad1d5841be,client_5,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.790000,9000,ccbd66e3-4f65-4e9d-bc03-542b46027eaa,client_9,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.948000,4000,cd8bfa31-dd5d-4db4-ae3b-52f9151c29ae,coordinator_0,client_4,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
1.106000,8000,ad946f88-170a-4669-b813-83e5c80f990b,client_8,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
1.264000,8000,179925e5-953e-43ad-bb4a-7a269a32e215,client_8,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
1.422000,5000,94f0a286-588b-4f7f-8d88-745f9235342a,coordinator_0,client_5,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
1.580000,1000,c2fa2ae4-f62a-4080-970a-ab5e855797f8,client_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
1.738000,9000,1fc476be-5d47-4c24-87c4-fb3d0f911286,client_9,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
1.896000,10000,cd8bfa31-dd5d-4db4-ae3b-52f9151c29ae,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
2.054000,7000,2837706f-ec78-4c77-8bc2-9e7902974897,client_7,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
2.212000,6000,37d1de7e-7c0b-4c87-a6dd-2ce52f4d3c89,client_6,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
2.370000,2000,cd8bfa31-dd5d-4db4-ae3b-52f9151c29ae,client_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
2.528000,1000,199a2201-59db-4384-8507-ef29ddbfcef0,client_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
