VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
35733.066033,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,client_10,coordinator_0,NET_TRANSFER,446.657500,35732.750033,Upload Model Weights
36267.550158,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,coordinator_0,worker_2,NET_TRANSFER,6.679177,534.484125,Distribute Layer ID: 46726466
36267.602339,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,worker_2,worker_2,DISK_LOAD,6.679177,0.052181,"Disk -> RAM [Model: e178196e, Layer: 46726466]"
36267.654520,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,worker_2,worker_2,MEM_MOVE,6.679177,0.052181,"RAM -> VRAM [Model: e178196e, Layer: 46726466]"
36267.704520,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
36267.704520,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,worker_2,worker_2,MEM_MOVE,0.000000,0.000000,"Wipe/Deallocate Layer from Memory [Model: e178196e, Layer: 46726466]"
36267.862520,6000,c0f43eb0-a544-4d7f-adea-65c080a195b5,client_6,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
36268.020520,5000,c95ca5da-73a0-4f6a-a9e0-5d7389bd505d,client_5,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
36268.178520,7000,5e9ae7de-ea6a-4a75-935d-4ea29bbe9bb9,client_7,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
36268.336520,8000,74040e1a-c662-40fc-bee6-36578d747e26,client_8,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
36268.494520,9000,22accc4d-cadc-4e6e-8f9a-d9640872f498,client_9,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
36268.652520,3000,c95ca5da-73a0-4f6a-a9e0-5d7389bd505d,client_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
36268.810520,1000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,client_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
36268.968520,4000,a6c71baf-a738-4e8a-b222-f4544d12a481,client_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
36269.126520,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
36953.628157,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,coordinator_0,worker_3,NET_TRANSFER,8.554395,684.501637,Distribute Layer ID: e3889ba6
36953.694988,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,worker_3,worker_3,DISK_LOAD,8.554395,0.066831,"Disk -> RAM [Model: e178196e, Layer: e3889ba6]"
36953.761819,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,worker_3,worker_3,MEM_MOVE,8.554395,0.066831,"RAM -> VRAM [Model: e178196e, Layer: e3889ba6]"
36953.811819,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
36953.811819,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,worker_3,worker_3,MEM_MOVE,0.000000,0.000000,"Wipe/Deallocate Layer from Memory [Model: e178196e, Layer: e3889ba6]"
36953.969819,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
37370.279541,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,coordinator_0,worker_4,NET_TRANSFER,5.201997,416.309722,Distribute Layer ID: 25d3a970
37370.320182,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,worker_4,worker_4,DISK_LOAD,5.201997,0.040641,"Disk -> RAM [Model: e178196e, Layer: 25d3a970]"
37370.360823,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,worker_4,worker_4,MEM_MOVE,5.201997,0.040641,"RAM -> VRAM [Model: e178196e, Layer: 25d3a970]"
37370.410823,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
37370.410823,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,worker_4,worker_4,MEM_MOVE,0.000000,0.000000,"Wipe/Deallocate Layer from Memory [Model: e178196e, Layer: 25d3a970]"
37370.568823,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
38022.766363,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,coordinator_0,worker_1,NET_TRANSFER,8.150594,652.197540,Distribute Layer ID: 49ad8127
38022.830039,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,worker_1,worker_1,DISK_LOAD,8.150594,0.063677,"Disk -> RAM [Model: e178196e, Layer: 49ad8127]"
38022.893716,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,worker_1,worker_1,MEM_MOVE,8.150594,0.063677,"RAM -> VRAM [Model: e178196e, Layer: 49ad8127]"
38022.943716,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
38022.943716,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,worker_1,worker_1,MEM_MOVE,0.000000,0.000000,"Wipe/Deallocate Layer from Memory [Model: e178196e, Layer: 49ad8127]"
38023.101716,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
38645.717129,10000,e178196e-8ff9-4cbb-b4fb-1be4e02bdd9c,coordinator_0,worker_2,NET_TRANSFER,7.780818,622.615413,Distribute Layer ID: d534de0f
