VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,10001,a69225a0-e9fc-4934-816e-70672a16ca34,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
0.316000,1000,8cf0235e-8e32-4465-a0ad-3cf967a384e3,client_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.474000,1000,8cf0235e-8e32-4465-a0ad-3cf967a384e3,coordinator_0,client_1,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
43977.934377,1000,8cf0235e-8e32-4465-a0ad-3cf967a384e3,client_1,coordinator_0,NET_TRANSFER,549.716380,43977.460377,Upload Model Weights
44466.158279,1000,8cf0235e-8e32-4465-a0ad-3cf967a384e3,coordinator_0,worker_1,NET_TRANSFER,6.100924,488.223902,Distribute Layer ID: 9963318b
44466.205943,1000,8cf0235e-8e32-4465-a0ad-3cf967a384e3,worker_1,worker_1,DISK_LOAD,6.100924,0.047663,"Disk -> RAM [Model: 8cf0235e, Layer: 9963318b]"
44466.253606,1000,8cf0235e-8e32-4465-a0ad-3cf967a384e3,worker_1,worker_1,MEM_MOVE,6.100924,0.047663,"RAM -> VRAM [Model: 8cf0235e, Layer: 9963318b]"
44466.303606,1000,8cf0235e-8e32-4465-a0ad-3cf967a384e3,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
44466.461606,1000,8cf0235e-8e32-4465-a0ad-3cf967a384e3,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
45191.930189,1000,8cf0235e-8e32-4465-a0ad-3cf967a384e3,coordinator_0,worker_2,NET_TRANSFER,9.066482,725.468583,Distribute Layer ID: 6be9b2c6
45192.001021,1000,8cf0235e-8e32-4465-a0ad-3cf967a384e3,worker_2,worker_2,DISK_LOAD,9.066482,0.070832,"Disk -> RAM [Model: 8cf0235e, Layer: 6be9b2c6]"
45192.071852,1000,8cf0235e-8e32-4465-a0ad-3cf967a384e3,worker_2,worker_2,MEM_MOVE,9.066482,0.070832,"RAM -> VRAM [Model: 8cf0235e, Layer: 6be9b2c6]"
45192.121852,1000,8cf0235e-8e32-4465-a0ad-3cf967a384e3,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
45192.279852,1000,8cf0235e-8e32-4465-a0ad-3cf967a384e3,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
46091.156199,1000,8cf0235e-8e32-4465-a0ad-3cf967a384e3,coordinator_0,worker_3,NET_TRANSFER,11.234079,898.876346,Distribute Layer ID: c7843d46
46091.243965,1000,8cf0235e-8e32-4465-a0ad-3cf967a384e3,worker_3,worker_3,DISK_LOAD,11.234079,0.087766,"Disk -> RAM [Model: 8cf0235e, Layer: c7843d46]"
46091.331731,1000,8cf0235e-8e32-4465-a0ad-3cf967a384e3,worker_3,worker_3,MEM_MOVE,11.234079,0.087766,"RAM -> VRAM [Model: 8cf0235e, Layer: c7843d46]"
46091.381731,1000,8cf0235e-8e32-4465-a0ad-3cf967a384e3,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
46091.539731,1000,8cf0235e-8e32-4465-a0ad-3cf967a384e3,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
47225.573780,1000,8cf0235e-8e32-4465-a0ad-3cf967a384e3,coordinator_0,worker_4,NET_TRANSFER,14.173551,1134.034049,Distribute Layer ID: 095ad0b2
47225.684511,1000,8cf0235e-8e32-4465-a0ad-3cf967a384e3,worker_4,worker_4,DISK_LOAD,14.173551,0.110731,"Disk -> RAM [Model: 8cf0235e, Layer: 095ad0b2]"
