VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
31459.336047,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,client_10,coordinator_0,NET_TRANSFER,393.235876,31459.020047,Upload Model Weights
32041.171081,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,coordinator_0,worker_4,NET_TRANSFER,7.271063,581.835034,Distribute Layer ID: ed33e427
32041.227887,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_4,worker_4,DISK_LOAD,7.271063,0.056805,"Disk -> RAM [Model: 2fe0db21, Layer: ed33e427]"
32041.284692,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_4,worker_4,MEM_MOVE,7.271063,0.056805,"RAM -> VRAM [Model: 2fe0db21, Layer: ed33e427]"
32041.334692,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
32041.334692,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_4,worker_4,MEM_MOVE,0.000000,0.000000,"Wipe/Deallocate Layer from Memory [Model: 2fe0db21, Layer: ed33e427]"
32041.492692,2000,0b603188-3899-4ca8-bc77-31d9d78fb785,client_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
32041.650692,9000,86fc93be-4b79-4ab2-873b-1f25c1e1fb0a,client_9,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
32041.808692,3000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,client_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
32041.966692,1000,1fb21d22-bc43-4294-9c3f-fc9686a873bd,client_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
32042.124692,6000,86fc93be-4b79-4ab2-873b-1f25c1e1fb0a,client_6,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
32042.282692,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
32042.440692,5000,be934571-8a14-4b66-a180-897d55bbbacc,client_5,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
32042.598692,4000,b2fa60d5-67dd-4099-b6aa-661accae8ef0,client_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
32657.438174,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,coordinator_0,worker_1,NET_TRANSFER,7.683619,614.839482,Distribute Layer ID: 0b91892f
32657.596174,8000,1fb21d22-bc43-4294-9c3f-fc9686a873bd,client_8,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
32657.656203,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_1,worker_1,DISK_LOAD,7.683619,0.060028,"Disk -> RAM [Model: 2fe0db21, Layer: 0b91892f]"
32657.716231,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_1,worker_1,MEM_MOVE,7.683619,0.060028,"RAM -> VRAM [Model: 2fe0db21, Layer: 0b91892f]"
32657.766231,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
32657.766231,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_1,worker_1,MEM_MOVE,0.000000,0.000000,"Wipe/Deallocate Layer from Memory [Model: 2fe0db21, Layer: 0b91892f]"
32657.924231,7000,b2fa60d5-67dd-4099-b6aa-661accae8ef0,client_7,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
32658.082231,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
33499.695896,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,coordinator_0,worker_2,NET_TRANSFER,10.518296,841.613665,Distribute Layer ID: 53c2c7d7
33499.778070,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_2,worker_2,DISK_LOAD,10.518296,0.082174,"Disk -> RAM [Model: 2fe0db21, Layer: 53c2c7d7]"
33499.860245,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_2,worker_2,MEM_MOVE,10.518296,0.082174,"RAM -> VRAM [Model: 2fe0db21, Layer: 53c2c7d7]"
33499.910245,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
33499.910245,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_2,worker_2,MEM_MOVE,0.000000,0.000000,"Wipe/Deallocate Layer from Memory [Model: 2fe0db21, Layer: 53c2c7d7]"
33500.068245,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
33987.093214,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,coordinator_0,worker_3,NET_TRANSFER,6.085937,487.024970,Distribute Layer ID: bf63323f
33987.140761,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_3,worker_3,DISK_LOAD,6.085937,0.047546,"Disk -> RAM [Model: 2fe0db21, Layer: bf63323f]"
33987.188307,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_3,worker_3,MEM_MOVE,6.085937,0.047546,"RAM -> VRAM [Model: 2fe0db21, Layer: bf63323f]"
33987.238307,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
33987.238307,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_3,worker_3,MEM_MOVE,0.000000,0.000000,"Wipe/Deallocate Layer from Memory [Model: 2fe0db21, Layer: bf63323f]"
33987.396307,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
34700.344759,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,coordinator_0,worker_4,NET_TRANSFER,8.909981,712.948452,Distribute Layer ID: 75a7366c
34700.414368,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_4,worker_4,DISK_LOAD,8.909981,0.069609,"Disk -> RAM [Model: 2fe0db21, Layer: 75a7366c]"
34700.483977,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_4,worker_4,MEM_MOVE,8.909981,0.069609,"RAM -> VRAM [Model: 2fe0db21, Layer: 75a7366c]"
34700.533977,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
34700.533977,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_4,worker_4,MEM_MOVE,0.000000,0.000000,"Wipe/Deallocate Layer from Memory [Model: 2fe0db21, Layer: 75a7366c]"
34700.691977,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
35561.743431,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,coordinator_0,worker_1,NET_TRANSFER,10.761268,861.051453,Distribute Layer ID: 63e078ad
35561.827503,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_1,worker_1,DISK_LOAD,10.761268,0.084072,"Disk -> RAM [Model: 2fe0db21, Layer: 63e078ad]"
35561.911576,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_1,worker_1,MEM_MOVE,10.761268,0.084072,"RAM -> VRAM [Model: 2fe0db21, Layer: 63e078ad]"
35561.961576,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
35561.961576,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_1,worker_1,MEM_MOVE,0.000000,0.000000,"Wipe/Deallocate Layer from Memory [Model: 2fe0db21, Layer: 63e078ad]"
35562.119576,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
36439.574741,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,coordinator_0,worker_2,NET_TRANSFER,10.966315,877.455166,Distribute Layer ID: 09bb9637
36439.660416,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_2,worker_2,DISK_LOAD,10.966315,0.085674,"Disk -> RAM [Model: 2fe0db21, Layer: 09bb9637]"
36439.746090,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_2,worker_2,MEM_MOVE,10.966315,0.085674,"RAM -> VRAM [Model: 2fe0db21, Layer: 09bb9637]"
36439.796090,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
36439.796090,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_2,worker_2,MEM_MOVE,0.000000,0.000000,"Wipe/Deallocate Layer from Memory [Model: 2fe0db21, Layer: 09bb9637]"
36439.954090,10000,2fe0db21-cfa3-4f2f-a4b2-8c82d9e7f1da,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
