VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,2000,a2fc4074-b1f0-4b82-adb4-f79a7e0f5282,client_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,8000,67c69fec-5449-44e0-ab7b-351fc9a7532b,client_8,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.474000,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,client_6,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.632000,3000,3eefb9ef-c81d-47ab-8d3f-1fbf953dcac8,client_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.790000,10000,d43aae4f-0ea2-4a41-a9d8-569744434ae4,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.948000,1000,400c48b4-17e5-4252-b465-2d7568b7d79f,client_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
1.106000,4000,a253f981-4dac-419c-b81d-db9400059d59,client_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
1.264000,7000,4145c875-aaba-46f4-8ba2-884470973fd8,client_7,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
1.422000,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,coordinator_0,client_6,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
27235.439269,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,client_6,coordinator_0,NET_TRANSFER,340.423341,27234.017269,Upload Model Weights
27937.056282,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,coordinator_0,worker_4,NET_TRANSFER,8.768338,701.617013,Distribute Layer ID: 8460ed07
27937.124784,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_4,worker_4,DISK_LOAD,8.768338,0.068503,"Disk -> RAM [Model: e3b3092f, Layer: 8460ed07]"
27937.193287,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_4,worker_4,MEM_MOVE,8.768338,0.068503,"RAM -> VRAM [Model: e3b3092f, Layer: 8460ed07]"
27937.243287,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
27937.401287,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
28815.015059,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,coordinator_0,worker_1,NET_TRANSFER,10.968297,877.613772,Distribute Layer ID: ea459111
28815.100748,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_1,worker_1,DISK_LOAD,10.968297,0.085690,"Disk -> RAM [Model: e3b3092f, Layer: ea459111]"
28815.186438,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_1,worker_1,MEM_MOVE,10.968297,0.085690,"RAM -> VRAM [Model: e3b3092f, Layer: ea459111]"
28815.236438,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
28815.394438,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
29489.346098,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,coordinator_0,worker_2,NET_TRANSFER,8.422521,673.951660,Distribute Layer ID: 2993602b
29489.411899,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_2,worker_2,DISK_LOAD,8.422521,0.065801,"Disk -> RAM [Model: e3b3092f, Layer: 2993602b]"
29489.477700,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_2,worker_2,MEM_MOVE,8.422521,0.065801,"RAM -> VRAM [Model: e3b3092f, Layer: 2993602b]"
29489.527700,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
29489.685700,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
30673.939682,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,coordinator_0,worker_3,NET_TRANSFER,14.801300,1184.253982,Distribute Layer ID: b7891882
30674.055318,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_3,worker_3,DISK_LOAD,14.801300,0.115635,"Disk -> RAM [Model: e3b3092f, Layer: b7891882]"
30674.170953,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_3,worker_3,MEM_MOVE,14.801300,0.115635,"RAM -> VRAM [Model: e3b3092f, Layer: b7891882]"
30674.220953,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
30674.378953,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
31439.826981,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,coordinator_0,worker_4,NET_TRANSFER,9.566225,765.448029,Distribute Layer ID: e204385b
31439.901718,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_4,worker_4,DISK_LOAD,9.566225,0.074736,"Disk -> RAM [Model: e3b3092f, Layer: e204385b]"
31439.976454,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_4,worker_4,MEM_MOVE,9.566225,0.074736,"RAM -> VRAM [Model: e3b3092f, Layer: e204385b]"
31440.026454,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
31440.184454,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
32013.441519,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,coordinator_0,worker_1,NET_TRANSFER,7.163838,573.257066,Distribute Layer ID: a4bb86df
32013.497487,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_1,worker_1,DISK_LOAD,7.163838,0.055967,"Disk -> RAM [Model: e3b3092f, Layer: a4bb86df]"
32013.553454,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_1,worker_1,MEM_MOVE,7.163838,0.055967,"RAM -> VRAM [Model: e3b3092f, Layer: a4bb86df]"
32013.603454,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
32013.761454,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
32583.236932,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,coordinator_0,worker_2,NET_TRANSFER,7.116568,569.475477,Distribute Layer ID: 2547d6b0
32583.292530,6000,e3b3092f-6029-4cd8-adfb-bd0ee7c4fc49,worker_2,worker_2,DISK_LOAD,7.116568,0.055598,"Disk -> RAM [Model: e3b3092f, Layer: 2547d6b0]"
